kp_0_x,kp_0_y,kp_0_z,kp_1_x,kp_1_y,kp_1_z,kp_2_x,kp_2_y,kp_2_z,kp_3_x,kp_3_y,kp_3_z,kp_4_x,kp_4_y,kp_4_z,kp_5_x,kp_5_y,kp_5_z,kp_6_x,kp_6_y,kp_6_z,kp_7_x,kp_7_y,kp_7_z,kp_8_x,kp_8_y,kp_8_z,kp_9_x,kp_9_y,kp_9_z,kp_10_x,kp_10_y,kp_10_z,kp_11_x,kp_11_y,kp_11_z,kp_12_x,kp_12_y,kp_12_z,kp_13_x,kp_13_y,kp_13_z,kp_14_x,kp_14_y,kp_14_z,kp_15_x,kp_15_y,kp_15_z,kp_16_x,kp_16_y,kp_16_z,kp_17_x,kp_17_y,kp_17_z,kp_18_x,kp_18_y,kp_18_z,kp_19_x,kp_19_y,kp_19_z,kp_20_x,kp_20_y,kp_20_z,kp_21_x,kp_21_y,kp_21_z,kp_22_x,kp_22_y,kp_22_z,kp_23_x,kp_23_y,kp_23_z,kp_24_x,kp_24_y,kp_24_z
348.96405029296875,107.48578643798828,1.7090001106262207,339.8443298339844,183.23121643066406,1.727000117301941,277.19989013671875,180.61923217773438,1.752000093460083,244.52285766601562,265.4958801269531,1.7330000400543213,230.20538330078125,349.0302734375,1.5890001058578491,403.7879333496094,188.437255859375,1.7630001306533813,425.99761962890625,275.9170837402344,1.7300001382827759,424.7362060546875,359.3703918457031,1.6010000705718994,338.5234069824219,364.6436462402344,1.499000072479248,291.5711975097656,360.7520446777344,1.5200001001358032,277.2520751953125,476.9212341308594,1.4410001039505005,0.0,0.0,0.0,381.6085510253906,368.5425720214844,1.5280001163482666,0.0,0.0,0.0,0.0,0.0,0.0,338.4847412109375,94.48746490478516,1.7190001010894775,360.68109130859375,97.068603515625,1.7330000400543213,318.9891357421875,102.32624816894531,1.7850000858306885,373.81585693359375,104.9175796508789,1.783000111579895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.92755126953125,107.4873046875,1.7110000848770142,339.82928466796875,183.2216796875,1.7330000400543213,277.1837158203125,181.85470581054688,1.752000093460083,244.54367065429688,266.7231750488281,1.7300001382827759,231.52508544921875,350.3373107910156,1.6010000705718994,402.54547119140625,185.85569763183594,1.7740000486373901,424.6769714355469,275.8426208496094,1.727000117301941,425.9792175292969,359.3801574707031,1.592000126838684,338.5222473144531,362.0474853515625,1.5040000677108765,291.5443420410156,360.7153625488281,1.5220000743865967,278.5396728515625,476.92181396484375,1.4390000104904175,0.0,0.0,0.0,381.6236572265625,364.6452941894531,1.53000009059906,0.0,0.0,0.0,0.0,0.0,0.0,337.2518310546875,95.74913787841797,1.725000023841858,359.456787109375,97.0746841430664,1.7330000400543213,318.9828796386719,102.3362045288086,1.777000069618225,373.778564453125,106.22039794921875,1.7850000858306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.6949768066406,107.50226593017578,1.7090001106262207,339.7991638183594,183.22715759277344,1.7300001382827759,277.18017578125,180.63116455078125,1.752000093460083,244.5396728515625,265.5016174316406,1.7410000562667847,231.5334930419922,351.578125,1.6010000705718994,402.49127197265625,187.15318298339844,1.7600001096725464,427.2894287109375,277.15234375,1.727000117301941,428.5901184082031,356.7919006347656,1.5890001058578491,338.5149230957031,363.3376770019531,1.5040000677108765,290.2559814453125,360.7443542480469,1.5220000743865967,277.24859619140625,476.92230224609375,1.443000078201294,0.0,0.0,0.0,381.617919921875,365.9388427734375,1.5280001163482666,0.0,0.0,0.0,0.0,0.0,0.0,337.24237060546875,94.49293518066406,1.7190001010894775,359.4332580566406,97.07799530029297,1.7300001382827759,318.94866943359375,102.294189453125,1.78000009059906,372.5240478515625,107.47637176513672,1.78000009059906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.6706237792969,107.49427032470703,1.6476667722066243,338.5787353515625,183.224853515625,1.6599020067759966,275.9331970214844,180.62945556640625,1.735643333124032,244.51943969726562,266.7125244140625,1.7082599444121704,231.50411987304688,350.3486022949219,1.6727196863510951,402.480712890625,187.14476013183594,1.6814591396149323,427.2935485839844,275.87603759765625,1.6599020067759966,428.587890625,358.07049560546875,1.6558236415558383,338.5017395019531,363.35296630859375,1.582995373689817,290.26690673828125,362.02880859375,1.6109613463163022,277.2351989746094,476.92242431640625,1.634849092631526,0.0,0.0,1.7216603468107896,381.5979309082031,367.24249267578125,1.5911521041301337,0.0,0.0,1.626692223282312,0.0,0.0,1.7478784287845073,337.1995544433594,95.74763488769531,1.6599020067759966,359.4027099609375,97.04751586914062,1.626692223282312,0.0,0.0,1.6901984539698727,372.5076904296875,106.23704528808594,1.6645629559107784,0.0,0.0,1.7478784287845073,0.0,0.0,1.7478784287845073,0.0,0.0,1.7478784287845073,0.0,0.0,1.7478784287845073,0.0,0.0,1.7478784287845073,0.0,0.0,1.740304421167711
346.35931396484375,107.49478149414062,1.7190001010894775,338.5800476074219,183.22076416015625,1.7350001335144043,277.1544189453125,181.8678741455078,1.7570000886917114,244.53668212890625,266.7265625,1.7380000352859497,231.5010223388672,350.318115234375,1.6030000448226929,402.4531555175781,185.86602783203125,1.7680001258850098,427.2823181152344,275.8871154785156,1.717000126838684,429.8693542480469,356.8061828613281,1.5780000686645508,338.49334716796875,362.0428466796875,1.502000093460083,291.5516662597656,360.7375183105469,1.5200001001358032,278.54718017578125,476.9229431152344,1.4410001039505005,0.0,0.0,0.0,381.5816650390625,363.34881591796875,1.5320000648498535,380.277099609375,476.911376953125,1.4580000638961792,0.0,0.0,0.0,334.6257629394531,95.75390625,1.7300001382827759,358.1357727050781,97.04446411132812,1.7330000400543213,317.6658020019531,103.59768676757812,1.7740000486373901,372.46575927734375,106.22434997558594,1.7940000295639038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.3425598144531,106.24238586425781,1.7190001010894775,338.5740051269531,183.26380920410156,1.7330000400543213,275.9109191894531,181.92843627929688,1.7570000886917114,244.5048828125,265.454345703125,1.7300001382827759,230.20361328125,348.92327880859375,1.5800000429153442,402.45733642578125,187.1580047607422,1.7600001096725464,429.9019775390625,275.8838806152344,1.7220001220703125,431.1806640625,350.3042907714844,1.5740001201629639,335.9298400878906,363.3409729003906,1.502000093460083,288.97760009765625,362.02362060546875,1.5180001258850098,277.2473449707031,476.92352294921875,1.4410001039505005,0.0,0.0,0.0,380.2663269042969,364.6426086425781,1.53000009059906,0.0,0.0,0.0,0.0,0.0,0.0,333.33526611328125,95.74578094482422,1.7300001382827759,358.1227722167969,97.04469299316406,1.7300001382827759,317.66265869140625,103.63442993164062,1.7740000486373901,371.2428894042969,107.49170684814453,1.8030000925064087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.3737487792969,107.5240707397461,1.7220001220703125,338.5670471191406,183.28436279296875,1.7380000352859497,277.1571350097656,181.92465209960938,1.7600001096725464,239.34130859375,262.82025146484375,1.7140001058578491,228.9132537841797,338.54669189453125,1.5120000839233398,401.19879150390625,188.42420959472656,1.7600001096725464,432.4767761230469,268.08343505859375,1.7040001153945923,433.762939453125,339.84967041015625,1.5120000839233398,338.4886169433594,364.65228271484375,1.502000093460083,291.5457763671875,362.0508117675781,1.5200001001358032,278.4804992675781,476.92425537109375,1.4450000524520874,0.0,0.0,0.0,381.5711975097656,365.949462890625,1.537000060081482,380.25689697265625,476.9117736816406,1.4660000801086426,0.0,0.0,0.0,333.30633544921875,95.79576873779297,1.7350001335144043,358.12017822265625,95.78446960449219,1.7300001382827759,317.62884521484375,102.3315200805664,1.7880001068115234,372.45159912109375,104.89262390136719,1.7970000505447388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0430603027344,108.83187866210938,1.7330000400543213,339.7958068847656,183.22293090820312,1.7410000562667847,278.5133972167969,180.6035614013672,1.7680001258850098,240.6372833251953,254.99415588378906,1.6410000324249268,244.52403259277344,328.0936584472656,1.3060001134872437,401.14141845703125,187.15081787109375,1.7630001306533813,433.7899475097656,258.9106750488281,1.6220000982284546,429.9053649902344,338.5386657714844,1.2750000953674316,339.8421325683594,362.0321044921875,1.5080000162124634,295.4891052246094,360.7364807128906,1.5240000486373901,278.49652099609375,476.9232177734375,1.4470000267028809,0.0,0.0,0.0,382.91900634765625,364.64654541015625,1.5470000505447388,377.7126159667969,476.9118957519531,1.4660000801086426,0.0,0.0,0.0,332.0256652832031,98.34017181396484,1.752000093460083,358.09716796875,98.3664779663086,1.7380000352859497,317.6241149902344,106.2193603515625,1.7910001277923584,371.21514892578125,108.84111785888672,1.8170000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.7561950683594,111.45111083984375,1.746000051498413,338.5161437988281,183.17173767089844,1.7570000886917114,277.2405090332031,180.5980682373047,1.752000093460083,247.1783905029297,240.6604461669922,1.377000093460083,264.11669921875,205.4139404296875,1.6980000734329224,398.55242919921875,184.5361328125,1.755000114440918,422.0284118652344,269.36956787109375,0.0,422.02532958984375,243.2716827392578,1.2320001125335693,337.24444580078125,362.03021240234375,1.5140000581741333,290.25732421875,360.7290344238281,1.5320000648498535,278.5201110839844,476.9231262207031,1.4540001153945923,0.0,0.0,0.0,381.585693359375,364.6328430175781,1.5470000505447388,378.9919128417969,476.91387939453125,1.4660000801086426,0.0,0.0,0.0,331.99932861328125,99.7545166015625,1.752000093460083,356.7926330566406,101.033447265625,1.7600001096725464,316.37725830078125,108.8604736328125,1.8000000715255737,371.1282043457031,110.19059753417969,1.8260000944137573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.7640686035156,112.73111724853516,1.752000093460083,337.2472839355469,181.92398071289062,1.7680001258850098,279.8085021972656,179.32809448242188,1.7440000772476196,262.8551940917969,243.25686645507812,1.4620000123977661,0.0,0.0,0.0,390.7237548828125,183.24087524414062,1.1880000829696655,422.03228759765625,225.0008087158203,1.4470000267028809,420.73236083984375,184.52462768554688,0.0,339.82177734375,359.4114990234375,1.5140000581741333,296.7260437011719,358.13214111328125,1.53000009059906,278.53082275390625,476.92242431640625,1.4490001201629639,0.0,0.0,0.0,381.64007568359375,360.7212219238281,1.558000087738037,377.68682861328125,476.9114990234375,1.4620000123977661,0.0,0.0,0.0,331.9954528808594,101.00590515136719,1.7740000486373901,355.5276794433594,103.59049224853516,1.7660000324249268,316.35943603515625,108.87671661376953,1.815000057220459,369.8988037109375,112.75157165527344,1.842000126838684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.77008056640625,114.0361328125,1.6780000925064087,339.8766174316406,172.79656982421875,1.6904605760735736,292.8749694824219,174.09593200683594,1.7675962898977664,262.8289489746094,205.44873046875,1.7397087767387158,309.8587951660156,170.13876342773438,1.7035142273794917,382.93212890625,171.50750732421875,1.7124145727846094,412.9356384277344,211.9076385498047,1.6904605760735736,380.3084716796875,153.19696044921875,1.6863071287065823,339.83660888671875,351.5897216796875,1.6121381023733015,298.0744934082031,350.27374267578125,1.6406189247372964,279.8006591796875,476.923095703125,1.6649464412004908,0.0,0.0,1.753355878715769,380.2746276855469,352.9010925292969,1.620444997107284,375.1021423339844,476.91015625,1.6566394050003173,0.0,0.0,1.7800566319987403,330.74908447265625,102.28972625732422,1.6904605760735736,356.81817626953125,104.89471435546875,1.6566394050003173,316.32373046875,110.18916320800781,1.7213147767235362,371.1355895996094,112.74803161621094,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
341.15118408203125,111.47003936767578,1.6780000925064087,339.85565185546875,166.23660278320312,1.6904605760735736,292.87255859375,167.56524658203125,1.7675962898977664,261.5549621582031,204.06924438476562,1.7397087767387158,325.50750732421875,154.50338745117188,1.7035142273794917,388.1159362792969,166.24781799316406,1.7124145727846094,409.0396728515625,205.39364624023438,1.6904605760735736,369.8602600097656,149.2666473388672,1.6863071287065823,341.1355895996094,350.2822265625,1.6121381023733015,299.40576171875,348.96173095703125,1.6406189247372964,282.40625,476.9223327636719,1.6649464412004908,0.0,0.0,1.753355878715769,380.35009765625,351.5914001464844,1.620444997107284,373.7987365722656,476.9092712402344,1.6566394050003173,0.0,0.0,1.7800566319987403,330.6919860839844,101.03955078125,1.6904605760735736,351.62908935546875,103.5893783569336,1.6566394050003173,316.3011474609375,111.4238052368164,1.7213147767235362,371.12445068359375,110.18328857421875,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
339.8919677734375,112.76465606689453,1.6780000925064087,341.1531982421875,170.12435913085938,1.6904605760735736,291.55157470703125,167.56314086914062,1.7675962898977664,262.81439208984375,202.81210327148438,1.7397087767387158,318.99981689453125,153.18345642089844,1.7035142273794917,390.7666015625,170.15965270996094,1.7124145727846094,407.73809814453125,204.15635681152344,1.6904605760735736,369.8066101074219,151.93955993652344,1.6863071287065823,338.5540771484375,350.2925109863281,1.6121381023733015,296.7678527832031,348.9722900390625,1.6406189247372964,277.2322082519531,476.9234619140625,1.6649464412004908,0.0,0.0,1.753355878715769,380.3030700683594,352.8896484375,1.620444997107284,376.3902282714844,476.9072265625,1.6566394050003173,0.0,0.0,1.7800566319987403,330.7034912109375,102.3050308227539,1.6904605760735736,350.3262939453125,104.91565704345703,1.6566394050003173,316.3603515625,110.10173034667969,1.7213147767235362,369.85693359375,110.19234466552734,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
339.8390808105469,120.59689331054688,1.6780000925064087,341.1554870605469,168.88671875,1.6904605760735736,291.56353759765625,166.26560974121094,1.7675962898977664,262.8392639160156,202.84231567382812,1.7397087767387158,317.6760559082031,153.2239532470703,1.7035142273794917,390.78155517578125,171.45736694335938,1.7124145727846094,410.3121337890625,205.4341278076172,1.6904605760735736,369.88861083984375,159.68441772460938,1.6863071287065823,339.84576416015625,348.98876953125,1.6121381023733015,298.0491943359375,347.66259765625,1.6406189247372964,278.5193786621094,476.9215087890625,1.6649464412004908,0.0,0.0,1.753355878715769,381.58697509765625,350.3017272949219,1.620444997107284,377.7016296386719,476.908447265625,1.6566394050003173,0.0,0.0,1.7800566319987403,329.44281005859375,108.8660888671875,1.6904605760735736,350.3155517578125,110.15222930908203,1.6566394050003173,316.3247375488281,111.42960357666016,1.7213147767235362,369.8340759277344,117.96417236328125,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
341.16436767578125,117.95278930664062,1.6780000925064087,339.8484802246094,167.56353759765625,1.6904605760735736,288.9606018066406,164.9594268798828,1.7675962898977664,262.8318176269531,204.0614776611328,1.7397087767387158,318.940673828125,153.2496795654297,1.7035142273794917,390.70904541015625,170.17385864257812,1.7124145727846094,411.56195068359375,206.7021484375,1.6904605760735736,369.8650817871094,159.709228515625,1.6863071287065823,339.8497009277344,349.0024719238281,1.6121381023733015,296.791259765625,348.96527099609375,1.6406189247372964,279.8027038574219,476.92138671875,1.6649464412004908,0.0,0.0,1.753355878715769,381.5973815917969,350.28704833984375,1.620444997107284,377.711181640625,476.9087219238281,1.6566394050003173,0.0,0.0,1.7800566319987403,330.7135925292969,106.21959686279297,1.6904605760735736,352.9290771484375,108.76683044433594,1.6566394050003173,315.0546875,110.16983032226562,1.7213147767235362,369.82257080078125,116.65132904052734,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
339.8782958984375,119.25838470458984,1.6780000925064087,339.88323974609375,166.27886962890625,1.6904605760735736,290.2699279785156,163.6867218017578,1.7675962898977664,261.5469665527344,204.09017944335938,1.7397087767387158,317.65087890625,154.50270080566406,1.7035142273794917,390.73602294921875,170.13490295410156,1.7124145727846094,410.3505859375,206.7172393798828,1.6904605760735736,371.1404724121094,159.7393341064453,1.6863071287065823,339.8287048339844,350.2695617675781,1.6121381023733015,296.779052734375,347.68841552734375,1.6406189247372964,281.1042175292969,476.92156982421875,1.6649464412004908,0.0,0.0,1.753355878715769,381.5735168457031,351.5910339355469,1.620444997107284,375.09625244140625,476.90655517578125,1.6566394050003173,0.0,0.0,1.7800566319987403,330.68829345703125,107.53324127197266,1.6904605760735736,351.6295471191406,108.82307434082031,1.6566394050003173,316.30645751953125,110.17488098144531,1.7213147767235362,369.8375549316406,115.36912536621094,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
339.8634033203125,116.65338134765625,1.6780000925064087,342.4372863769531,170.16050720214844,1.6904605760735736,292.8562927246094,164.97727966308594,1.7675962898977664,264.10601806640625,202.81796264648438,1.7397087767387158,317.62713623046875,151.9019317626953,1.7035142273794917,392.0271911621094,171.50271606445312,1.7124145727846094,410.3199768066406,205.41798400878906,1.6904605760735736,371.1991271972656,159.70408630371094,1.6863071287065823,339.8448791503906,348.99420166015625,1.6121381023733015,296.8068542480469,347.678466796875,1.6406189247372964,278.5231018066406,476.92236328125,1.6649464412004908,0.0,0.0,1.753355878715769,381.58251953125,350.2944030761719,1.620444997107284,377.70654296875,476.908203125,1.6566394050003173,0.0,0.0,1.7800566319987403,329.41375732421875,104.92727661132812,1.6904605760735736,351.60186767578125,107.5199966430664,1.6566394050003173,317.5941162109375,110.18659973144531,1.7213147767235362,369.8688049316406,114.06749725341797,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
339.8258056640625,120.61454772949219,1.6780000925064087,339.9012145996094,166.26971435546875,1.6904605760735736,290.2444763183594,163.626953125,1.7675962898977664,261.557861328125,202.82586669921875,1.7397087767387158,318.96380615234375,150.60653686523438,1.7035142273794917,390.7757568359375,171.43682861328125,1.7124145727846094,411.5745849609375,205.39132690429688,1.6904605760735736,371.158935546875,157.12655639648438,1.6863071287065823,339.8578186035156,350.2689208984375,1.6121381023733015,298.0603332519531,347.68963623046875,1.6406189247372964,278.5335998535156,476.9219055175781,1.6649464412004908,0.0,0.0,1.753355878715769,381.6192321777344,351.58203125,1.620444997107284,377.7113952636719,476.90728759765625,1.6566394050003173,0.0,0.0,1.7800566319987403,329.4252014160156,110.10851287841797,1.6904605760735736,352.9112243652344,110.18180084228516,1.6566394050003173,316.3542175292969,111.42285919189453,1.7213147767235362,371.18438720703125,119.23870086669922,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
339.8070373535156,121.86056518554688,1.6780000925064087,342.4759216308594,166.26425170898438,1.6904605760735736,291.5621337890625,162.37962341308594,1.7675962898977664,264.11517333984375,201.51513671875,1.7397087767387158,317.6656494140625,150.55043029785156,1.7035142273794917,392.0814514160156,171.4246368408203,1.7124145727846094,411.612060546875,205.39732360839844,1.6904605760735736,371.1365966796875,154.51727294921875,1.6863071287065823,339.90045166015625,348.978271484375,1.6121381023733015,298.0891418457031,345.0642395019531,1.6406189247372964,278.53265380859375,476.9220275878906,1.6649464412004908,0.0,0.0,1.753355878715769,381.6280517578125,350.2961120605469,1.620444997107284,377.687744140625,476.90838623046875,1.6566394050003173,0.0,0.0,1.7800566319987403,329.3820495605469,110.13496398925781,1.6904605760735736,350.32537841796875,111.43915557861328,1.6566394050003173,316.3521423339844,111.43949890136719,1.7213147767235362,371.16326904296875,117.97415924072266,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
339.8829650878906,119.30529022216797,1.6780000925064087,339.82049560546875,162.39794921875,1.6904605760735736,288.9528503417969,162.29180908203125,1.7675962898977664,264.10076904296875,202.8142547607422,1.7397087767387158,318.92352294921875,150.5509796142578,1.7035142273794917,389.46197509765625,166.2529296875,1.7124145727846094,411.62213134765625,205.4142303466797,1.6904605760735736,371.1241149902344,153.22793579101562,1.6863071287065823,339.8558654785156,350.3081970214844,1.6121381023733015,298.04339599609375,348.9917907714844,1.6406189247372964,279.821044921875,476.92266845703125,1.6649464412004908,0.0,0.0,1.753355878715769,381.6044921875,352.9041748046875,1.620444997107284,377.69970703125,476.9085998535156,1.6566394050003173,0.0,0.0,1.7800566319987403,330.72003173828125,108.8363037109375,1.6904605760735736,351.61590576171875,110.15921783447266,1.6566394050003173,316.3324279785156,111.47303771972656,1.7213147767235362,371.1224670410156,117.9526138305664,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
339.8419494628906,117.97689056396484,1.6780000925064087,343.78021240234375,164.97593688964844,1.6904605760735736,291.53997802734375,162.35626220703125,1.7675962898977664,264.15087890625,200.187255859375,1.7397087767387158,316.3620910644531,146.6888427734375,1.7035142273794917,393.3778991699219,171.42372131347656,1.7124145727846094,411.62774658203125,205.42213439941406,1.6904605760735736,371.1629333496094,151.95399475097656,1.6863071287065823,339.8733215332031,350.28778076171875,1.6121381023733015,296.8035888671875,347.6649169921875,1.6406189247372964,278.5325012207031,476.921630859375,1.6649464412004908,0.0,0.0,1.753355878715769,381.6549987792969,354.2015686035156,1.620444997107284,377.7066955566406,476.9089050292969,1.6566394050003173,0.0,0.0,1.7800566319987403,330.70391845703125,108.832275390625,1.6904605760735736,354.1860656738281,110.15074157714844,1.6566394050003173,318.9329528808594,111.42487335205078,1.7213147767235362,372.47210693359375,117.9840087890625,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
342.4809265136719,115.33604431152344,1.6780000925064087,348.9742736816406,172.74859619140625,1.6904605760735736,295.4710693359375,170.1339874267578,1.7675962898977664,262.84954833984375,201.48338317871094,1.7397087767387158,316.34747314453125,150.62973022460938,1.7035142273794917,397.2765808105469,174.10800170898438,1.7124145727846094,412.9362487792969,209.3486785888672,1.6904605760735736,365.9571533203125,149.2654571533203,1.6863071287065823,338.5603332519531,352.90582275390625,1.6121381023733015,296.7389831542969,350.2881774902344,1.6406189247372964,281.09442138671875,476.9230041503906,1.6649464412004908,0.0,0.0,1.753355878715769,381.5926818847656,356.8074951171875,1.620444997107284,379.0211181640625,476.9117126464844,1.6566394050003173,0.0,0.0,1.7800566319987403,332.0013122558594,103.61811828613281,1.6904605760735736,355.4905700683594,103.61214447021484,1.6566394050003173,317.69390869140625,110.14557647705078,1.7213147767235362,371.2149658203125,110.18521881103516,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
346.3627624511719,112.766357421875,1.6780000925064087,339.8478698730469,180.63836669921875,1.6904605760735736,288.932373046875,175.4061737060547,1.7675962898977664,244.5658416748047,209.31838989257812,1.7397087767387158,308.5338439941406,191.06312561035156,1.7035142273794917,389.4477844238281,183.2506866455078,1.7124145727846094,423.40118408203125,236.72744750976562,1.6904605760735736,411.6029052734375,189.7471923828125,1.6863071287065823,338.5594177246094,360.7135009765625,1.6121381023733015,295.47882080078125,358.1128234863281,1.6406189247372964,278.49932861328125,476.9228210449219,1.6649464412004908,0.0,0.0,1.753355878715769,381.6149597167969,362.0322570800781,1.620444997107284,380.2828369140625,476.9103088378906,1.6566394050003173,0.0,0.0,1.7800566319987403,335.926513671875,101.029541015625,1.6904605760735736,358.0911560058594,103.59367370605469,1.6566394050003173,318.9120788574219,110.13758087158203,1.7213147767235362,371.2144775390625,111.43384552001953,1.695207332645509,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7800566319987403,0.0,0.0,1.7723431879358928
346.3830871582031,110.10742950439453,1.7350001335144043,338.5858459472656,181.946533203125,1.7330000400543213,277.2492370605469,176.70716857910156,1.7570000886917114,224.99073791503906,240.6453399658203,1.5940001010894775,256.3016357421875,296.7900695800781,1.3420000076293945,401.1605224609375,187.13314819335938,1.7410000562667847,442.9272155761719,271.9929504394531,1.5410001277923584,425.9695129394531,348.97259521484375,0.0,339.8040466308594,359.4432067871094,1.4930000305175781,296.7422790527344,359.4421691894531,1.5080000162124634,277.19451904296875,476.9227600097656,1.436000108718872,0.0,0.0,0.0,381.6490173339844,360.72772216796875,1.5240000486373901,377.70660400390625,476.91204833984375,1.443000078201294,0.0,0.0,0.0,335.8952331542969,98.36104583740234,1.749000072479248,359.3611145019531,99.65091705322266,1.7440000772476196,317.6497802734375,107.47594451904297,1.8090001344680786,372.520263671875,110.10481262207031,1.8170000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.6350402832031,107.51620483398438,1.725000023841858,338.526611328125,181.96543884277344,1.7300001382827759,275.9030456542969,179.2811737060547,1.7440000772476196,221.0753173828125,251.0734100341797,1.658000111579895,224.97686767578125,339.8377685546875,1.4390000104904175,401.1884460449219,185.84844970703125,1.755000114440918,442.9664611816406,269.3802490234375,1.7010000944137573,442.96820068359375,350.25885009765625,1.4210001230239868,338.5377197265625,369.8423767089844,1.4760000705718994,295.4383239746094,368.5451965332031,1.502000093460083,278.5245361328125,476.9239196777344,1.434000015258789,0.0,0.0,0.0,381.63153076171875,369.8647155761719,1.5160000324249268,0.0,0.0,0.0,0.0,0.0,0.0,334.6386413574219,95.76042938232422,1.7410000562667847,359.3722839355469,97.05131530761719,1.7350001335144043,316.3756103515625,103.62104797363281,1.7940000295639038,372.5065002441406,107.54295349121094,1.812000036239624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
