kp_0_x,kp_0_y,kp_0_z,kp_1_x,kp_1_y,kp_1_z,kp_2_x,kp_2_y,kp_2_z,kp_3_x,kp_3_y,kp_3_z,kp_4_x,kp_4_y,kp_4_z,kp_5_x,kp_5_y,kp_5_z,kp_6_x,kp_6_y,kp_6_z,kp_7_x,kp_7_y,kp_7_z,kp_8_x,kp_8_y,kp_8_z,kp_9_x,kp_9_y,kp_9_z,kp_10_x,kp_10_y,kp_10_z,kp_11_x,kp_11_y,kp_11_z,kp_12_x,kp_12_y,kp_12_z,kp_13_x,kp_13_y,kp_13_z,kp_14_x,kp_14_y,kp_14_z,kp_15_x,kp_15_y,kp_15_z,kp_16_x,kp_16_y,kp_16_z,kp_17_x,kp_17_y,kp_17_z,kp_18_x,kp_18_y,kp_18_z,kp_19_x,kp_19_y,kp_19_z,kp_20_x,kp_20_y,kp_20_z,kp_21_x,kp_21_y,kp_21_z,kp_22_x,kp_22_y,kp_22_z,kp_23_x,kp_23_y,kp_23_z,kp_24_x,kp_24_y,kp_24_z
345.05645751953125,107.54039001464844,1.7140001058578491,337.24755859375,183.23486328125,1.7350001335144043,274.58828735351557,181.8852996826172,1.7550001144409182,243.2130126953125,266.77151489257807,1.730000138282776,226.33935546875,350.3450012207031,1.5980000495910645,401.13116455078125,187.14149475097656,1.7630001306533811,446.86474609375,262.83932495117193,1.7330000400543213,516.0230712890625,266.7435913085937,1.5200001001358032,335.9179992675781,365.94317626953125,1.502000093460083,287.666748046875,364.64447021484375,1.522000074386597,275.9281005859375,476.9225463867188,1.443000078201294,0.0,0.0,0.0,380.3193054199219,369.85400390625,1.5320000648498535,375.0842590332031,476.9140930175781,1.449000120162964,0.0,0.0,0.0,332.044921875,95.75850677490234,1.7330000400543213,358.0945129394531,97.08282470703124,1.727000117301941,315.04730224609375,101.03560638427734,1.7680001258850098,371.1423034667969,107.49839782714844,1.7970000505447388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.05645751953125,107.53466796875,1.7140001058578491,337.24755859375,183.21310424804688,1.7330000400543213,274.57608032226557,181.88217163085938,1.7570000886917114,241.9669189453125,266.77151489257807,1.7330000400543213,226.33935546875,350.32684326171875,1.6030000448226929,401.13116455078125,185.8521728515625,1.7680001258850098,457.3016357421875,254.9902648925781,1.7140001058578491,522.5557861328125,223.6554412841797,1.5690001249313354,335.9186706542969,365.943359375,1.502000093460083,287.666748046875,364.64447021484375,1.522000074386597,275.9281005859375,476.92236328125,1.4390000104904177,0.0,0.0,0.0,380.3193054199219,369.85400390625,1.5320000648498535,375.0842590332031,476.9140930175781,1.449000120162964,0.0,0.0,0.0,332.044921875,95.74613189697266,1.7330000400543213,358.0945129394531,97.08282470703124,1.727000117301941,315.0422668457031,101.032470703125,1.7680001258850098,371.1423034667969,107.50743103027344,1.7970000505447388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0630798339844,107.53466796875,1.7140001058578491,338.5078125,183.19883728027344,1.7330000400543213,274.57608032226557,181.8816375732422,1.7570000886917114,241.9669189453125,266.76345825195307,1.7440000772476196,227.58123779296875,350.32684326171875,1.6050000190734863,401.1761779785156,185.8137359619141,1.7680001258850098,466.4847717285156,245.8254547119141,1.6960000991821291,522.5557861328125,178.00857543945312,1.6010000705718994,335.9186706542969,365.943359375,1.502000093460083,287.666748046875,363.3522033691406,1.522000074386597,277.16278076171875,476.9228210449219,1.443000078201294,0.0,0.0,0.0,380.3193054199219,369.85400390625,1.53000009059906,375.106201171875,476.91485595703125,1.4600000381469729,0.0,0.0,0.0,333.3172912597656,94.4752960205078,1.7330000400543213,358.11749267578125,97.0709991455078,1.727000117301941,315.04730224609375,101.032470703125,1.7680001258850098,371.16510009765625,107.50743103027344,1.7940000295639038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0691833496094,107.50941467285156,1.7140001058578491,338.5325927734375,183.18673706054688,1.7350001335144043,274.60714721679693,181.88217163085938,1.7570000886917114,243.2367248535156,266.7752685546875,1.7330000400543213,227.59567260742188,351.5906677246094,1.6030000448226929,401.180908203125,184.5721740722656,1.7680001258850098,474.2499694824219,243.2203369140625,1.693000078201294,517.3798217773439,162.30252075195312,1.6380001306533811,335.9306945800781,365.9556274414063,1.502000093460083,287.6839294433594,363.3445129394531,1.522000074386597,277.1752319335937,476.9225769042969,1.4390000104904177,0.0,0.0,0.0,380.3519287109375,369.84954833984375,1.5280001163482666,376.3904113769531,476.91485595703125,1.4600000381469729,0.0,0.0,0.0,333.3172912597656,94.4752960205078,1.730000138282776,358.11749267578125,97.05635833740234,1.727000117301941,315.0567932128906,102.33876037597656,1.7710000276565552,371.1778259277344,107.50743103027344,1.7940000295639038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0744323730469,107.49605560302734,1.7140001058578491,338.5331726074219,183.18673706054688,1.7350001335144043,275.8349609375,181.8979034423828,1.7550001144409182,243.2822570800781,266.7752685546875,1.7330000400543213,230.21507263183597,351.6321716308594,1.5980000495910645,401.20751953125,184.5721740722656,1.7660000324249268,476.9134521484375,235.440185546875,1.6860001087188718,506.9790954589844,145.38438415527344,1.670000076293945,335.9328308105469,367.25048828125,1.502000093460083,288.9232482910156,363.3522033691406,1.5180001258850098,277.1752319335937,476.9228210449219,1.4390000104904177,0.0,0.0,0.0,380.3519287109375,369.8708801269531,1.5280001163482666,375.106201171875,476.91387939453125,1.449000120162964,0.0,0.0,0.0,333.3080139160156,94.4551010131836,1.730000138282776,358.1067810058594,97.03634643554688,1.7250000238418581,315.0567932128906,102.33876037597656,1.7710000276565552,371.1778259277344,106.22982025146484,1.7880001068115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0769348144531,107.50941467285156,1.7090001106262207,338.5751647949219,183.2157440185547,1.7330000400543213,275.8375244140625,181.92237854003903,1.7550001144409182,244.51870727539062,266.80026245117193,1.727000117301941,231.53135681152344,351.6321716308594,1.5980000495910645,401.2041931152344,184.5731658935547,1.7630001306533811,476.91778564453125,235.440185546875,1.6730000972747805,502.9958801269531,145.38438415527344,1.670000076293945,337.2019958496094,367.26153564453125,1.5040000677108765,288.9433288574219,364.63427734375,1.5180001258850098,277.20785522460943,476.9225769042969,1.4390000104904177,0.0,0.0,0.0,381.5726013183594,369.8708801269531,1.5280001163482666,376.3904113769531,476.91387939453125,1.449000120162964,0.0,0.0,0.0,333.2981262207031,94.48554229736328,1.7250000238418581,358.1067810058594,97.03480529785156,1.7190001010894775,315.0567932128906,102.32318878173828,1.7710000276565552,371.1830749511719,106.22486114501952,1.78000009059906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0830078125,107.50050354003906,1.7090001106262207,338.57879638671875,183.220703125,1.7330000400543213,275.893310546875,181.92237854003903,1.752000093460083,244.5204620361328,266.80026245117193,1.727000117301941,231.53135681152344,351.6279602050781,1.592000126838684,402.4790344238281,185.85089111328125,1.7630001306533811,476.91778564453125,235.4900665283203,1.6750000715255735,497.7781677246094,145.39974975585938,1.6980000734329224,337.205810546875,367.26153564453125,1.5040000677108765,288.9386291503906,364.63427734375,1.5180001258850098,277.2225952148437,476.9217529296875,1.4390000104904177,0.0,0.0,0.0,381.5787658691406,369.8734130859375,1.52400004863739,377.67529296875,476.9137878417969,1.4450000524520874,0.0,0.0,0.0,333.3080139160156,94.4881820678711,1.7250000238418581,358.1271667480469,95.79808807373048,1.7190001010894775,316.31341552734375,102.32318878173828,1.7630001306533811,371.219482421875,106.22356414794922,1.78000009059906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.3658752441406,107.5150909423828,1.7140001058578491,339.8254089355469,183.220703125,1.7350001335144043,277.1610717773437,181.9034881591797,1.752000093460083,244.51870727539062,266.74639892578125,1.727000117301941,228.90098571777344,350.270263671875,1.5870001316070557,402.5092468261719,185.85089111328125,1.7570000886917114,476.9075622558594,236.73696899414062,1.6730000972747805,496.494384765625,149.27926635742188,1.6880000829696655,337.2529602050781,367.241455078125,1.4970000982284546,288.9564514160156,363.3440856933594,1.5160000324249268,278.47976684570307,476.9217529296875,1.4390000104904177,0.0,0.0,0.0,381.617431640625,369.8734130859375,1.5260000228881836,377.68988037109375,476.9143981933594,1.4540001153945925,0.0,0.0,0.0,334.61309814453125,95.74767303466795,1.730000138282776,358.14105224609375,97.03480529785156,1.7250000238418581,317.6149597167969,102.32318878173828,1.7630001306533811,371.22174072265625,106.21136474609376,1.783000111579895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.3841552734375,107.53751373291016,1.7140001058578491,339.84429931640625,183.20620727539062,1.7350001335144043,277.163330078125,180.633056640625,1.7570000886917114,244.51840209960938,266.7176513671875,1.7330000400543213,227.62289428710938,349.01287841796875,1.5870001316070557,402.5214538574219,185.85089111328125,1.7570000886917114,476.9075622558594,236.77032470703125,1.6730000972747805,496.494384765625,149.27926635742188,1.6880000829696655,337.2529602050781,367.241455078125,1.4970000982284546,288.9386291503906,363.3440856933594,1.5160000324249268,278.47976684570307,476.923095703125,1.4390000104904177,0.0,0.0,0.0,381.6243591308594,369.8734130859375,1.5260000228881836,377.67529296875,476.9137878417969,1.4450000524520874,0.0,0.0,0.0,334.6277160644531,95.75009155273438,1.730000138282776,359.3644714355469,97.04723358154295,1.730000138282776,317.67425537109375,102.3267593383789,1.7710000276565552,372.4533081054688,106.22356414794922,1.7850000858306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.66357421875,107.54824829101562,1.7140001058578491,339.8449401855469,183.19322204589844,1.7350001335144043,277.19070434570307,180.6234130859375,1.7570000886917114,244.5120086669922,265.46554565429693,1.7330000400543213,227.6142883300781,349.0060729980469,1.5890001058578491,402.5257568359375,185.8582000732422,1.7570000886917114,476.8960571289063,238.02764892578125,1.665000081062317,502.95947265625,150.54177856445312,1.668000102043152,337.2520446777344,368.5722351074219,1.4970000982284546,288.9610900878906,365.956787109375,1.5160000324249268,277.2586669921875,476.923095703125,1.443000078201294,0.0,0.0,0.0,381.617431640625,371.17279052734375,1.5260000228881836,0.0,0.0,0.0,0.0,0.0,0.0,337.2104797363281,95.77386474609376,1.727000117301941,359.3996887207031,97.08757019042969,1.730000138282776,318.9563293457031,102.32550811767578,1.78000009059906,372.49310302734375,107.50972747802734,1.7880001068115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.9230041503906,107.54166412353516,1.7190001010894775,339.84429931640625,183.20620727539062,1.7350001335144043,277.19070434570307,180.6278381347656,1.7570000886917114,244.5120086669922,265.46554565429693,1.7330000400543213,227.6142883300781,349.0060729980469,1.6010000705718994,402.5257568359375,187.1240081787109,1.7630001306533811,474.29473876953125,241.95433044433597,1.665000081062317,509.5466613769531,153.18751525878906,1.6100001335144043,337.2520446777344,368.5722351074219,1.4970000982284546,288.9610900878906,365.956787109375,1.5200001001358032,277.2586669921875,476.9229736328125,1.443000078201294,0.0,0.0,0.0,381.6273193359375,371.17279052734375,1.5260000228881836,0.0,0.0,0.0,0.0,0.0,0.0,337.255126953125,95.7854461669922,1.727000117301941,359.4486999511719,98.31407165527344,1.7350001335144043,318.9594421386719,102.33562469482422,1.783000111579895,372.5312805175781,107.53677368164062,1.8000000715255735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.9230041503906,107.54166412353516,1.7190001010894775,339.8097839355469,183.20880126953125,1.7330000400543213,277.205322265625,180.6278381347656,1.7550001144409182,244.51736450195312,265.49951171875,1.7330000400543213,228.92742919921875,350.2657470703125,1.5890001058578491,402.4579772949219,185.8582000732422,1.7710000276565552,465.1432495117188,247.1872100830078,1.665000081062317,509.5466613769531,184.5238342285156,1.6100001335144043,338.4980163574219,364.6456909179688,1.502000093460083,291.5376892089844,362.05352783203125,1.5200001001358032,278.52426147460943,476.9224243164063,1.443000078201294,0.0,0.0,0.0,381.63616943359375,368.5547180175781,1.5260000228881836,0.0,0.0,0.0,0.0,0.0,0.0,337.255126953125,95.7854461669922,1.730000138282776,359.4486999511719,98.31407165527344,1.7350001335144043,318.9594421386719,103.632080078125,1.7850000858306885,372.5312805175781,107.53677368164062,1.8000000715255735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.6766662597656,107.5372543334961,1.7190001010894775,339.7999267578125,183.2100524902344,1.7330000400543213,277.20703125,181.87049865722656,1.7550001144409182,244.56002807617188,265.49951171875,1.7330000400543213,230.20297241210938,350.3040771484375,1.5870001316070557,401.2197265625,187.1240081787109,1.7630001306533811,453.353271484375,261.522216796875,1.701000094413757,506.9601745605469,249.7989959716797,1.4860000610351562,338.4980163574219,364.6456909179688,1.502000093460083,291.5376892089844,362.05352783203125,1.522000074386597,278.52426147460943,476.9217834472656,1.4450000524520874,0.0,0.0,0.0,381.63616943359375,368.5547180175781,1.5280001163482666,377.7001953125,476.9155578613281,1.449000120162964,0.0,0.0,0.0,337.20086669921875,95.7756118774414,1.730000138282776,359.41473388671875,97.0914535522461,1.7350001335144043,318.95892333984375,104.89620971679688,1.7850000858306885,372.5116882324219,107.5224380493164,1.7970000505447388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.6766662597656,107.52259826660156,1.717000126838684,339.8097839355469,183.2692413330078,1.7330000400543213,277.20703125,181.87049865722656,1.7550001144409182,244.56002807617188,265.4940185546875,1.7380000352859497,230.20297241210938,350.3040771484375,1.5830000638961792,402.4579772949219,189.7501373291016,1.7550001144409182,436.4361877441406,266.72024536132807,1.730000138282776,472.9373779296875,307.207763671875,1.5780000686645508,338.4980163574219,367.2442321777344,1.5040000677108765,291.5376892089844,363.33294677734375,1.522000074386597,278.5235595703125,476.9212341308594,1.4450000524520874,0.0,0.0,0.0,381.63616943359375,369.8594055175781,1.5280001163482666,379.0017395019531,476.9155578613281,1.4530000686645508,0.0,0.0,0.0,337.20086669921875,95.76109313964844,1.730000138282776,359.41473388671875,97.0867691040039,1.7350001335144043,318.95892333984375,104.89620971679688,1.78000009059906,372.5116882324219,107.51598358154295,1.7940000295639038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.90704345703125,107.51016998291016,1.7140001058578491,339.81402587890625,183.2692413330078,1.7330000400543213,277.20703125,181.86924743652344,1.7550001144409182,244.52850341796875,265.49392700195307,1.7380000352859497,228.926025390625,349.030517578125,1.5870001316070557,402.4948120117188,189.7501373291016,1.7550001144409182,433.772216796875,269.38320922851557,1.741000056266785,459.93438720703125,329.3661804199219,1.5780000686645508,337.2427062988281,368.5396728515625,1.502000093460083,290.2651062011719,363.3492736816406,1.522000074386597,278.5235595703125,476.9217834472656,1.4450000524520874,0.0,0.0,0.0,381.6239318847656,369.8664245605469,1.5280001163482666,379.0017395019531,476.91510009765625,1.4540001153945925,0.0,0.0,0.0,337.25006103515625,95.74528503417969,1.730000138282776,359.459716796875,97.0779266357422,1.7350001335144043,318.9627990722656,103.62366485595705,1.78000009059906,373.80224609375,107.48548126220705,1.7910001277923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.9528503417969,107.49252319335938,1.7110000848770142,339.8443298339844,183.2312164306641,1.7330000400543213,277.19989013671875,180.6192321777344,1.7550001144409182,244.5254211425781,265.49392700195307,1.7330000400543213,228.926025390625,349.0302734375,1.5890001058578491,403.7867736816406,189.7216339111328,1.7550001144409182,431.18927001953125,275.8499755859375,1.741000056266785,439.0487060546875,352.8876037597656,1.5890001058578491,338.509765625,367.2442321777344,1.499000072479248,291.5711975097656,363.33294677734375,1.5200001001358032,278.5235595703125,476.9212341308594,1.4410001039505005,0.0,0.0,0.0,381.6085510253906,369.8594055175781,1.5280001163482666,376.4079284667969,476.914794921875,1.4540001153945925,0.0,0.0,0.0,338.473388671875,94.48746490478516,1.7250000238418581,360.6778259277344,97.068603515625,1.7330000400543213,318.9891357421875,103.60098266601562,1.78000009059906,373.8111267089844,106.22389221191406,1.783000111579895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.9528503417969,107.4873046875,1.7110000848770142,339.8443298339844,183.2216796875,1.7330000400543213,277.19989013671875,180.6192321777344,1.752000093460083,244.52850341796875,265.49588012695307,1.730000138282776,230.20538330078125,349.0302734375,1.5940001010894775,403.7867736816406,188.437255859375,1.7630001306533811,425.9976196289063,275.8499755859375,1.730000138282776,425.9792175292969,359.3703918457031,1.592000126838684,338.5222473144531,364.6436462402344,1.499000072479248,291.5443420410156,360.7520446777344,1.522000074386597,278.5396728515625,476.92181396484375,1.4410001039505005,0.0,0.0,0.0,381.6085510253906,368.5425720214844,1.5280001163482666,0.0,0.0,0.0,0.0,0.0,0.0,338.473388671875,94.48746490478516,1.7250000238418581,360.6778259277344,97.068603515625,1.7330000400543213,318.9891357421875,102.3362045288086,1.78000009059906,373.80224609375,106.22039794921876,1.783000111579895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.92755126953125,107.4873046875,1.7090001106262207,339.82928466796875,183.22715759277344,1.730000138282776,277.1837158203125,180.63116455078125,1.752000093460083,244.5396728515625,265.50161743164057,1.7330000400543213,231.52508544921875,350.3373107910156,1.6010000705718994,402.5454711914063,187.15318298339844,1.7630001306533811,425.9976196289063,275.91708374023443,1.727000117301941,425.9792175292969,359.3703918457031,1.592000126838684,338.5222473144531,363.3376770019531,1.5040000677108765,291.5443420410156,360.7443542480469,1.522000074386597,277.2520751953125,476.92181396484375,1.4410001039505005,0.0,0.0,0.0,381.617919921875,365.9388427734375,1.5280001163482666,0.0,0.0,0.0,0.0,0.0,0.0,337.2518310546875,94.49293518066406,1.7190001010894775,359.456787109375,97.0746841430664,1.7330000400543213,318.9828796386719,102.32624816894531,1.78000009059906,373.778564453125,106.22039794921876,1.783000111579895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.6949768066406,107.49427032470705,1.7090001106262207,339.7991638183594,183.224853515625,1.730000138282776,277.18017578125,180.63116455078125,1.752000093460083,244.5396728515625,266.7125244140625,1.730000138282776,231.52508544921875,350.3486022949219,1.6010000705718994,402.49127197265625,187.14476013183597,1.7600001096725464,427.2894287109375,275.87603759765625,1.727000117301941,428.587890625,358.07049560546875,1.592000126838684,338.5149230957031,363.3376770019531,1.5040000677108765,290.26690673828125,360.7443542480469,1.522000074386597,277.24859619140625,476.92230224609375,1.443000078201294,0.0,0.0,0.0,381.617919921875,365.9388427734375,1.53000009059906,0.0,0.0,0.0,0.0,0.0,0.0,337.24237060546875,95.74763488769531,1.7190001010894775,359.4332580566406,97.0746841430664,1.730000138282776,318.94866943359375,102.294189453125,1.777000069618225,372.5240478515625,106.23704528808594,1.78000009059906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.6706237792969,107.49478149414062,1.7090001106262207,338.5800476074219,183.224853515625,1.730000138282776,277.1544189453125,180.63116455078125,1.752000093460083,244.53668212890625,266.7125244140625,1.7380000352859497,231.50411987304688,350.3486022949219,1.6030000448226929,402.480712890625,187.14476013183597,1.7600001096725464,427.2894287109375,275.88711547851557,1.717000126838684,428.5901184082031,356.8061828613281,1.5890001058578491,338.5017395019531,363.3376770019531,1.5040000677108765,290.26690673828125,360.7443542480469,1.522000074386597,277.24859619140625,476.9224243164063,1.443000078201294,0.0,0.0,0.0,381.5979309082031,365.9388427734375,1.5320000648498535,0.0,0.0,1.4580000638961792,0.0,0.0,0.0,337.1995544433594,95.74763488769531,1.7190001010894775,359.4027099609375,97.04751586914062,1.730000138282776,317.6658020019531,102.294189453125,1.77400004863739,372.5076904296875,106.23704528808594,1.78000009059906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.35931396484375,107.49427032470705,1.7190001010894775,338.5787353515625,183.224853515625,1.7330000400543213,275.93319702148443,181.8678741455078,1.7570000886917114,244.5194396972656,266.7125244140625,1.730000138282776,231.5010223388672,350.318115234375,1.6030000448226929,402.45733642578125,187.14476013183597,1.7600001096725464,427.2935485839844,275.88388061523443,1.717000126838684,429.8693542480469,356.8061828613281,1.5780000686645508,338.49334716796875,363.3409729003906,1.502000093460083,290.26690673828125,362.0236206054688,1.5200001001358032,277.24734497070307,476.9229431152344,1.4410001039505005,0.0,0.0,0.0,381.5816650390625,364.6426086425781,1.5320000648498535,0.0,0.0,1.4580000638961792,0.0,0.0,0.0,334.6257629394531,95.74763488769531,1.730000138282776,358.1357727050781,97.04469299316406,1.730000138282776,317.66265869140625,103.59768676757812,1.77400004863739,372.46575927734375,106.23704528808594,1.7940000295639038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.35931396484375,107.49478149414062,1.7190001010894775,338.5740051269531,183.2638092041016,1.7350001335144043,277.1544189453125,181.92465209960938,1.7570000886917114,244.5048828125,265.454345703125,1.730000138282776,230.20361328125,348.92327880859375,1.5800000429153442,402.4531555175781,187.1580047607422,1.7600001096725464,429.9019775390625,275.88388061523443,1.717000126838684,431.1806640625,350.3042907714844,1.574000120162964,338.4886169433594,363.3409729003906,1.502000093460083,291.5457763671875,362.0236206054688,1.5200001001358032,278.48049926757807,476.9235229492188,1.4410001039505005,0.0,0.0,0.0,381.5711975097656,364.6426086425781,1.5320000648498535,380.25689697265625,476.911376953125,1.4580000638961792,0.0,0.0,0.0,333.33526611328125,95.75390625,1.730000138282776,358.1227722167969,97.04446411132812,1.730000138282776,317.66265869140625,103.59768676757812,1.77400004863739,372.45159912109375,106.22434997558594,1.7970000505447388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.3425598144531,107.5240707397461,1.7220001220703125,338.5740051269531,183.2638092041016,1.7380000352859497,277.15713500976557,181.92465209960938,1.7600001096725464,240.6372833251953,262.8202514648437,1.7140001058578491,230.20361328125,338.54669189453125,1.5120000839233398,401.1987915039063,187.1580047607422,1.7600001096725464,432.4767761230469,268.0834350585937,1.7040001153945925,431.1806640625,339.84967041015625,1.5120000839233398,338.4886169433594,363.3409729003906,1.502000093460083,291.5457763671875,362.0236206054688,1.5200001001358032,278.48049926757807,476.9235229492188,1.4450000524520874,0.0,0.0,0.0,381.5711975097656,364.64654541015625,1.537000060081482,377.7126159667969,476.9117736816406,1.4660000801086426,0.0,0.0,0.0,333.30633544921875,95.79576873779295,1.7350001335144043,358.12017822265625,97.04469299316406,1.730000138282776,317.62884521484375,103.63442993164062,1.7880001068115234,371.2428894042969,107.49170684814452,1.8030000925064087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0430603027344,108.83187866210938,1.7330000400543213,338.5670471191406,183.22293090820312,1.741000056266785,277.24050903320307,180.6035614013672,1.7600001096725464,240.6372833251953,254.99415588378903,1.6410000324249268,244.52403259277344,328.0936584472656,1.5120000839233398,401.14141845703125,187.15081787109372,1.7600001096725464,432.4767761230469,268.0834350585937,1.6220000982284546,429.9053649902344,338.5386657714844,1.2750000953674316,338.4886169433594,362.0321044921875,1.5080000162124634,291.5457763671875,360.7364807128906,1.52400004863739,278.4965209960937,476.9232177734375,1.4470000267028809,0.0,0.0,0.0,381.585693359375,364.64654541015625,1.5470000505447388,378.9919128417969,476.9118957519531,1.4660000801086426,0.0,0.0,0.0,332.0256652832031,98.34017181396484,1.752000093460083,358.09716796875,98.3664779663086,1.7380000352859497,317.6241149902344,106.2193603515625,1.7910001277923584,371.21514892578125,108.84111785888672,1.8170000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.7640686035156,111.45111083984376,1.746000051498413,338.5161437988281,183.17173767089844,1.7570000886917114,278.51339721679693,180.5980682373047,1.752000093460083,247.1783905029297,243.2568664550781,1.462000012397766,244.52403259277344,205.4139404296875,1.3060001134872437,398.5524291992188,184.5361328125,1.7550001144409182,422.03228759765625,258.91067504882807,1.4470000267028809,422.02532958984375,243.2716827392578,1.2320001125335691,339.82177734375,362.03021240234375,1.5140000581741333,295.4891052246094,360.7290344238281,1.53000009059906,278.52011108398443,476.9231262207031,1.449000120162964,0.0,0.0,0.0,381.64007568359375,364.6328430175781,1.5470000505447388,377.7126159667969,476.9118957519531,1.4660000801086426,0.0,0.0,0.0,331.99932861328125,99.7545166015625,1.752000093460083,356.7926330566406,101.033447265625,1.7600001096725464,316.37725830078125,108.8604736328125,1.8000000715255735,371.1282043457031,110.19059753417969,1.826000094413757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.7640686035156,112.73111724853516,1.746000051498413,338.5161437988281,181.92398071289062,1.7570000886917114,279.80850219726557,179.32809448242188,1.752000093460083,262.82894897460943,240.6604461669922,1.462000012397766,264.11669921875,170.13876342773438,1.6980000734329224,390.7237548828125,183.24087524414062,1.7124145727846094,422.0284118652344,225.0008087158203,1.4470000267028809,420.73236083984375,184.52462768554688,1.2320001125335691,339.82177734375,359.4114990234375,1.5140000581741333,296.7260437011719,358.13214111328125,1.5320000648498535,278.53082275390625,476.923095703125,1.4540001153945925,0.0,0.0,0.0,381.585693359375,360.7212219238281,1.5580000877380369,377.68682861328125,476.9114990234375,1.4660000801086426,0.0,0.0,0.0,331.9954528808594,101.0059051513672,1.752000093460083,356.7926330566406,103.59049224853516,1.7600001096725464,316.35943603515625,108.87671661376952,1.8000000715255735,371.1282043457031,112.74803161621094,1.826000094413757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
